,id,geographyFk_city,geographyFk_province,title,price,pricePerSqm,floorArea,lotArea,propertyCategory
16291,ba8b529e-8e87-431c-a9df-792586ef6f0e,31420000,31400000,"Residential - Vacant Lot — Lot 19, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",242000.0,5500.0,,44.0,Vacant Lot
16292,6b4ec8ed-e844-4867-91a6-57197d0007d7,31420000,31400000,"Residential - Vacant Lot — Lot 18, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",242000.0,5500.0,,44.0,Vacant Lot
16293,a2fc3ae5-4b9f-46d6-8b15-28dc4a832c9d,31420000,31400000,"Residential - Vacant Lot — Lot 17, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",242000.0,5500.0,,44.0,Vacant Lot
16294,a40daf21-19ed-4a2d-aafb-fa34251eae2b,31420000,31400000,"Residential - Vacant Lot — Lot 16, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",418000.0,5500.0,,76.0,Vacant Lot
16295,ba8f0275-25d4-4970-bf6f-27aec4d9724e,31420000,31400000,"Residential - Vacant Lot — Lot 15, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",368500.0,5500.0,,67.0,Vacant Lot
16296,007b5cda-f9f1-444b-9e02-d0bf33aabc3e,31420000,31400000,"Residential - Vacant Lot — Lot 14, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",368500.0,5500.0,,67.0,Vacant Lot
16297,c2be9833-5135-435f-9690-d2f140dfedc0,31420000,31400000,"Residential - Vacant Lot — Lot 13, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",418000.0,5500.0,,76.0,Vacant Lot
16298,632fbfc7-0873-4d2d-b499-5f6d9715e8a8,31420000,31400000,"Residential - Vacant Lot — Lot 12, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",242000.0,5500.0,,44.0,Vacant Lot
16299,f34249b3-4f56-4dac-a63c-b49082c0157c,31420000,31400000,"Residential - Vacant Lot — Lot 11, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",242000.0,5500.0,,44.0,Vacant Lot
16300,b9090aa3-7d3d-4ea3-98df-6dbe40f502b3,31420000,31400000,"Residential - Vacant Lot — Lot 10, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",242000.0,5500.0,,44.0,Vacant Lot
16301,68d0f8aa-4f8b-4360-817b-e3a9bb191ff2,31420000,31400000,"Residential - Vacant Lot — Lot 7, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",368500.0,5500.0,,67.0,Vacant Lot
16302,3d4b2128-5b77-42d9-a176-095b02443292,31420000,31400000,"Residential - Vacant Lot — Lot 5, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",368500.0,5500.0,,67.0,Vacant Lot
16303,0960bb94-dcac-4f77-b853-6a3dba13bc4c,31420000,31400000,"Residential - Vacant Lot — Lot 4, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",242000.0,5500.0,,44.0,Vacant Lot
16304,1eda7925-a8e1-4b1e-ade5-94ad5a107c7c,31420000,31400000,"Residential - Vacant Lot — Lot 3, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",550000.0,5500.0,,100.0,Vacant Lot
16305,f19c2a63-0bc2-4929-bb16-f085cd15df13,31420000,31400000,"Residential - Vacant Lot — Lot 2, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",242000.0,5500.0,,44.0,Vacant Lot
16306,955f7cf2-d81b-4c73-8cff-bc5650a3db6b,31420000,31400000,"Residential - Vacant Lot — Lot 1, PCS-03-007662Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",220000.0,5500.0,,40.0,Vacant Lot
16307,451aeb5d-d796-4e96-8751-57bd5fc187da,31420000,31400000,"Residential - Vacant Lot — Lot 15, Block 36Carissa Homes North 1A - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16308,90511369-09b7-422b-8a0e-db9536034ff9,31420000,31400000,"Residential - Vacant Lot — Lot 6, Block 20Carissa Homes North 1A - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16309,a0908b8c-25b5-450e-bc50-11b6ba719ac0,31420000,31400000,"Residential - Vacant Lot — Lot 3, Block 20Carissa Homes North 1A - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16310,5d532cfb-1879-4c4c-9efb-2de934e3daf4,31420000,31400000,"Residential - Vacant Lot — Lot 4, Block 19Carissa Homes North 1A - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",275000.0,5500.0,,50.0,Vacant Lot
16311,de77089a-22ac-46fb-8952-73d977fe1d53,31420000,31400000,"Residential - Vacant Lot — Lot 3, Block 19Carissa Homes North 1A - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",275000.0,5500.0,,50.0,Vacant Lot
16312,a80c62a6-b447-4033-b809-a612679f6914,31420000,31400000,"Residential - Vacant Lot — Lot 17, Block 18Carissa Homes North 1A - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",253000.0,5500.0,,46.0,Vacant Lot
16313,c286f2be-7b1a-48ec-ab90-612960c31633,31420000,31400000,"Residential - Vacant Lot — Lot 2, PCS-03-007663Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",1001000.0,5500.0,,182.0,Vacant Lot
16314,df1a5304-baff-40a5-8694-25592cb37cad,31420000,31400000,"Residential - Vacant Lot — Lot 37, Block 1Carissa Homes North 1B - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",209000.0,5500.0,,38.0,Vacant Lot
16315,3c0b13a2-b3da-4048-b66d-45d76d1c6b87,31420000,31400000,"Residential - Vacant Lot — Lot 60, Block 7Carissa Homes North 1A - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",468000.0,5639.0,,83.0,Vacant Lot
16316,57c2d32b-dca1-400d-afed-697f647564ef,31420000,31400000,"Residential - Vacant Lot — Lot 7, Block 19Carissa Homes North 5A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",187200.0,5200.0,,36.0,Vacant Lot
16317,f6f567b2-3194-4d0a-80ec-0da17231659c,31420000,31400000,"Residential - Vacant Lot — Lot 3, Block 54Carissa Homes North 4A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16318,a20e04a6-fdc9-413d-8e03-3c990dacb702,31420000,31400000,"Residential - Vacant Lot — Lot 7, Block 53Carissa Homes North 4A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",247500.0,5500.0,,45.0,Vacant Lot
16319,91e4c1ed-fb74-4c75-8f0d-eb8ce36a0867,31420000,31400000,"Residential - Vacant Lot — Lot 6, Block 53Carissa Homes North 4A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",234000.0,5200.0,,45.0,Vacant Lot
16320,4bd9e048-81d3-4257-94a5-1f62908cd262,31420000,31400000,"Residential - Vacant Lot — Lot 5, Block 53Carissa Homes North 4A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",247500.0,5500.0,,45.0,Vacant Lot
16321,152c628b-bcac-44c0-bc66-5a155bfb6179,31420000,31400000,"Residential - Vacant Lot — Lot 4, Block 53Carissa Homes North 4A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",234000.0,5200.0,,45.0,Vacant Lot
16322,ca8a98c1-b7b1-4454-89f5-81a9bcf223ba,31420000,31400000,"Residential - Vacant Lot — Lot 3, Block 53Carissa Homes North 4A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",247500.0,5500.0,,45.0,Vacant Lot
16323,9e92abbf-7279-4b73-b480-c2dd8b3318a5,31420000,31400000,"Residential - Vacant Lot — Lot 4, Block 52Carissa Homes North 4A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",192500.0,5500.0,,35.0,Vacant Lot
16324,9a19b441-dbd3-495d-b4d5-f53ba54bbb0c,31420000,31400000,"Residential - Vacant Lot — Lot 2, Block 52Carissa Homes North 4A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",473000.0,5500.0,,86.0,Vacant Lot
16325,ea95557b-354c-4347-9387-97c361dc2202,31420000,31400000,"Residential - Vacant Lot — Lot 11, Block 31Carissa Homes North 4A - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16326,14059556-e1c5-45d6-ac04-95748e15b249,31420000,31400000,"Residential - Vacant Lot — Lot 5, Block 10-BCarissa Homes North 2B - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",441000.0,5803.0,,76.0,Vacant Lot
16327,2126eeb8-6e82-423e-8cc4-f6b5295ee39b,31420000,31400000,"Residential - Vacant Lot — Lot 4, Block 10-BCarissa Homes North 2B - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",192500.0,5500.0,,35.0,Vacant Lot
16328,91cbc135-37fa-41a8-9d09-84bb9dfc264e,31420000,31400000,"Residential - Vacant Lot — Lot 1, Block 10-BCarissa Homes North 2B - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",561000.0,5500.0,,102.0,Vacant Lot
16329,f15f9ce8-76bc-40a5-8e88-f58c5bf5cdad,31420000,31400000,"Residential - Vacant Lot — Lot 16, PCS-03-007667Carissa Homes North 1C - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",468000.0,5200.0,,90.0,Vacant Lot
16330,cd15aed6-f6c0-4af3-9662-2af609339f36,31420000,31400000,"Residential - Vacant Lot — Lot 15, PCS-03-007667Carissa Homes North 1C - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",436800.0,5200.0,,84.0,Vacant Lot
16331,679d17ab-c0c1-4cd4-af8b-d15c6cd54874,31420000,31400000,"Residential - Vacant Lot — Lot 47, Block 7Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16332,98fc0e91-56fc-40e7-827a-e81413791490,31420000,31400000,"Residential - Vacant Lot — Lot 22, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16333,b67aac93-6da5-4b1d-927f-987ef7723968,31420000,31400000,"Residential - Vacant Lot — Lot 21, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16334,6c6682ed-a5de-463a-a95e-f0a4c227e29c,31420000,31400000,"Residential - Vacant Lot — Lot 20, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16335,0017e5be-0094-4cdd-a0fb-8facca8a1ad2,31420000,31400000,"Residential - Vacant Lot — Lot 19, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16336,0b916988-08f8-4668-a66e-6f1800fac857,31420000,31400000,"Residential - Vacant Lot — Lot 17, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16337,7bc41ce7-ffb8-4fa1-a37d-b028a5ff7c03,31420000,31400000,"Residential - Vacant Lot — Lot 16, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16338,761ebf02-2fe9-40ee-adc2-2c32b4e7f522,31420000,31400000,"Residential - Vacant Lot — Lot 14, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",280800.0,5200.0,,54.0,Vacant Lot
16339,bcb7394a-51dc-4dd1-b71d-717576d9c552,31420000,31400000,"Residential - Vacant Lot — Lot 13, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",280800.0,5200.0,,54.0,Vacant Lot
16340,f84e6414-a45a-40b7-a53a-14217729ce6e,31420000,31400000,"Residential - Vacant Lot — Lot 12, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",280800.0,5200.0,,54.0,Vacant Lot
16341,4c5f5aa8-e6de-4a29-ac44-3d289f8b76e7,31420000,31400000,"Residential - Vacant Lot — Lot 11, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",280800.0,5200.0,,54.0,Vacant Lot
16342,707774c7-36c7-4448-8fae-dc647f521afd,31420000,31400000,"Residential - Vacant Lot — Lot 6, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16343,dac6af11-fe6b-4465-b6d3-533a16e358be,31420000,31400000,"Residential - Vacant Lot — Lot 5, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16344,3322609f-38a8-4bf5-8061-21fcc6a1b395,31420000,31400000,"Residential - Vacant Lot — Lot 4, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16345,e82ce8bf-4613-4f16-8681-10ec9455436e,31420000,31400000,"Residential - Vacant Lot — Lot 3, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16346,37b0f951-1288-4e2d-84ff-8a39e4b6acbb,31420000,31400000,"Residential - Vacant Lot — Lot 2, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",313200.0,5800.0,,54.0,Vacant Lot
16347,97009c21-a82e-4905-8310-368614fb3f2d,31420000,31400000,"Residential - Vacant Lot — Lot 1, Block 4Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",313200.0,5800.0,,54.0,Vacant Lot
16348,e47b8c81-e1d9-4b1c-84b6-3c019215b95f,31420000,31400000,"Residential - Vacant Lot — Lot 22, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16349,e5898586-4a86-4ab6-a284-bcb87d867719,31420000,31400000,"Residential - Vacant Lot — Lot 21, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16350,ea4947eb-d4f4-4bdc-a7eb-c859317c6197,31420000,31400000,"Residential - Vacant Lot — Lot 18, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16351,5d47cf62-9984-47e8-8e08-e969a5e91beb,31420000,31400000,"Residential - Vacant Lot — Lot 17, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16352,db1befde-187e-467b-9016-41f8764822a5,41014000,41000000,"Residential - Vacant Lot — Lot 6 Blk 1Lipa Royale Estates Phase 3, Inosloban, Lipa City, Batangas",1262900.0,7300.0,,173.0,Vacant Lot
16353,87d8944b-cb35-4375-9a32-9b54ee243695,31420000,31400000,"Residential - Vacant Lot — Lot 12, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",280800.0,5200.0,,54.0,Vacant Lot
16354,73141e40-804a-4ed1-8b76-9a62ae4fe389,31420000,31400000,"Residential - Vacant Lot — Lot 11, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",280800.0,5200.0,,54.0,Vacant Lot
16355,aec45ab2-c801-48bf-ba47-6bb7ba4a3a81,31420000,31400000,"Residential - Vacant Lot — Lot 10, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16356,39068df4-b8f8-4f1d-ba0a-4592a4f81d13,31420000,31400000,"Residential - Vacant Lot — Lot 9, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16357,269b782e-4475-469f-b2dd-32ff388aeb2c,31420000,31400000,"Residential - Vacant Lot — Lot 8, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16358,a37d54bd-9b06-4391-8fcf-078a01bb5692,31420000,31400000,"Residential - Vacant Lot — Lot 7, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16359,427eeeb2-94d2-4596-9724-f7502e22af25,31420000,31400000,"Residential - Vacant Lot — Lot 6, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16360,a4d5ea3b-830b-4901-b3c2-fc35f22a1af1,31420000,31400000,"Residential - Vacant Lot — Lot 5, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16361,30d5a764-4831-41cf-a197-7826938f6b01,31420000,31400000,"Residential - Vacant Lot — Lot 4, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16362,bb20ed56-1ec1-4863-ad6f-e997a0d704b1,31420000,31400000,"Residential - Vacant Lot — Lot 3, Block 3Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16363,83c4f9b6-bec5-4961-a063-6eab8e523027,31420000,31400000,"Residential - Vacant Lot — Lot 22, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16364,3c5752fd-92d7-4cad-9385-0da77020946f,31420000,31400000,"Residential - Vacant Lot — Lot 20, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16365,3b51daba-ddfa-42e4-b4a7-2b24644f1962,31420000,31400000,"Residential - Vacant Lot — Lot 19, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16366,ae7a2858-9704-405a-854d-5a6455b72c97,31420000,31400000,"Residential - Vacant Lot — Lot 18, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16367,9a6ac5fd-9e39-4302-b69c-f48d87858436,31420000,31400000,"Residential - Vacant Lot — Lot 17, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16368,90f0758f-8c75-4101-a00d-2fc988a3e236,31420000,31400000,"Residential - Vacant Lot — Lot 16, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16369,129c2fbf-23fa-4a03-8798-f6674906da00,31420000,31400000,"Residential - Vacant Lot — Lot 15, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16370,853d4eb3-9b28-405c-b5cb-11993b7e33a7,31420000,31400000,"Residential - Vacant Lot — Lot 13, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",280800.0,5200.0,,54.0,Vacant Lot
16371,7773495e-42ff-4f05-87fe-8aa7b47e40e2,31420000,31400000,"Residential - Vacant Lot — Lot 12, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",280800.0,5200.0,,54.0,Vacant Lot
16372,68ce2aea-197f-48f5-b6ff-9d712abf531f,31420000,31400000,"Residential - Vacant Lot — Lot 11, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",280800.0,5200.0,,54.0,Vacant Lot
16373,62bbd63d-9370-48b8-8315-a4a06e8f6247,31420000,31400000,"Residential - Vacant Lot — Lot 5, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16374,97558077-d594-4023-981e-8c91afce7eac,31420000,31400000,"Residential - Vacant Lot — Lot 3, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",182000.0,5200.0,,35.0,Vacant Lot
16375,b5864de4-5899-4106-985c-f3d571ac1da3,31420000,31400000,"Residential - Vacant Lot — Lot 2, Block 2Carissa Homes North 6 - Brgy. Sto. Cristo, Sto. Cristo, San Jose Del Monte City, Bulacan",313200.0,5800.0,,54.0,Vacant Lot
16376,cacbb2a0-ba7f-440d-b33b-ec734d4055f7,31420000,31400000,"Residential - Vacant Lot — Lot 12, Block 25Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",650000.0,5200.0,,125.0,Vacant Lot
16377,7a8ce931-c398-4802-b21f-1ee6c1d2d25d,31420000,31400000,"Residential - Vacant Lot — Lot 9, Block 5Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",390000.0,5200.0,,75.0,Vacant Lot
16378,5289d7ad-5a35-4ef0-ac7e-c3f053b17d68,31420000,31400000,"Residential - Vacant Lot — Lot 8, Block 5Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",358800.0,5200.0,,69.0,Vacant Lot
16379,9eb9ba6d-ba73-4565-929b-b883b2454f21,31420000,31400000,"Residential - Vacant Lot — Lot 7, Block 5Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",348400.0,5200.0,,67.0,Vacant Lot
16380,017ad150-ab80-48ce-bb10-31f4975e251f,31420000,31400000,"Residential - Vacant Lot — Lot 6, Block 5Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",525200.0,5200.0,,101.0,Vacant Lot
16381,e0c773e9-3406-4a02-ae3d-289e6f1611d7,31420000,31400000,"Residential - Vacant Lot — Lot 5, Block 5Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",509600.0,5200.0,,98.0,Vacant Lot
16382,2e9b89ea-9f07-41c5-aa75-109114e406c5,31420000,31400000,"Residential - Vacant Lot — Lot 4, Block 5Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",322400.0,5200.0,,62.0,Vacant Lot
16383,ccfa242c-5c20-435f-bfc1-ba07ff352b4f,31420000,31400000,"Residential - Vacant Lot — Lot 3, Block 5Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",317200.0,5200.0,,61.0,Vacant Lot
16384,01bc2d04-0029-4126-8842-55debc1a5e37,31420000,31400000,"Residential - Vacant Lot — Lot 2, Block 5Carissa Homes North 3C - Brgy. Kaypian, Kaypian, San Jose Del Monte City, Bulacan",306800.0,5200.0,,59.0,Vacant Lot
